"","EOF1","EOF2","EOF3","EOF4","EOF5","EOF6","EOF7","EOF8","EOF9","EOF10","EOF11","EOF12","EOF13","EOF14","EOF15"
"614",-0.0381487522635505,-0.0128396352912614,-0.0375607894064121,0.00306735553012441,0.0462561881956608,0.0356702590418243,0.0270913850197818,0.00375737160645338,-0.0525199032247348,0.0229176717412301,0.00149852310430675,0.011232566914753,0.0114993826374816,0.0239381223397797,-0.0202078504389586
"615",-0.0386125720130128,0.00342332202890501,-0.0282553552573126,0.0292758331763541,0.0553286188977831,0.0138752855435708,0.0121556584392125,-0.000123984521097514,-0.0373254326248901,0.0127641566950332,-0.0280068210349337,0.0486432305074089,-0.00346905187958844,-0.0193459885159393,-0.037637819101688
"616",-0.0403345410638731,0.0200804573970479,-0.00825265272944183,0.0143256008964943,0.0444443193064437,0.0056999327287729,-0.0345492225668707,0.0102884147200945,0.00687572363258837,0.0332236943601393,-0.0447213969880023,0.0226645195367148,-0.0335722940276994,-0.0289672375240821,-0.0281267218482919
"617",-0.039378093617003,0.0179702995795496,-0.0264051280904223,0.0183737412374844,0.0457858822786447,-0.0262729353576515,-0.0462013976279506,-0.0129803674423037,-0.024819267436057,-0.013426122163342,-0.0178688565420856,-0.0159713951240101,-0.0148833488947381,-0.0144849704075082,-0.00530406401089572
"618",-0.0407061790823565,0.0185417286697927,-0.0439978210174996,0.000717012789629295,0.0321837617451831,0.00496516199089158,-0.00275445734657934,0.00239030391138894,-0.0320864500777508,-0.0358049826241992,0.00211914212489207,-0.0291127919367737,0.00723275647934863,0.0219907562202624,0.0397096292653868
"619",-0.0374980397129141,0.0323473580012479,-0.020156643046741,-0.00655940871618672,0.0317122860524913,0.0347476588779147,-0.0121778238640568,-0.0280828758334041,-0.0432563256955335,-0.0323051591134535,-0.0046305689774709,-0.0425105088931539,0.0299373487978738,0.0457689641253864,-0.0488983762359705
"620",-0.0278196391997214,0.0110029861761946,-0.00259374146876329,-0.0325265534121854,0.00151088947223308,0.0848927105337589,0.0399837517248346,-0.0318731572545882,-0.0139210973374046,-0.050751677490636,0.0089874744439079,-0.0389067666823723,0.0872631933167228,0.0516111920114484,0.0248123180894809
"621",-0.0184543672649563,-0.025352608100078,-0.0231603261972356,-0.0202619565018792,-0.00706589605966703,0.0641762475262917,0.0744606072001614,0.0730594078692349,-0.00148108934136191,-0.0724931180564219,-0.023289108628225,-0.050054966932817,0.0581271609798737,0.050847242913933,-0.0633760584477039
"622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625",-0.0209363544727748,0.0112968010753485,-0.0816610305219387,-0.065284608539247,-0.00461011383515599,0.000397266126955371,-0.0287929451927617,-0.000166682396957155,-0.00977448281905696,0.013920709187071,-0.051781633294916,-0.0434304370500932,-0.0550972811686818,0.00587069232999747,-0.0393772774219767
"626",-0.011287818311944,0.0204274464520564,-0.0865484308634136,-0.079993245826371,-0.0160554859394628,-0.00290858810722528,-0.0230595869267685,0.0209725871667332,-0.000154410176068977,-0.0159971116154492,-0.0339001970159719,-0.00175475361264295,-0.054167836759163,0.00681392296367307,-0.0509708543396117
"627",-0.0185785871536728,0.00662184189931557,-0.0887509656394254,-0.0654626084499033,-0.0112626035205193,0.0257654728474694,0.00516376757450162,0.0310887372328126,-0.0148682797383494,-0.0492812202868637,0.0173811870882431,-0.00641428967339172,-0.0302068536217448,0.021515774964409,-0.0127810762969347
"628",-0.0158200278000361,0.00111308160530718,-0.089756993784303,-0.0528454762574078,-0.0199531264574458,0.0363111137994575,-0.0311364516458193,0.0507603502836924,-0.0182131315615554,-0.0380597281814727,0.0264532159232271,-0.0287753876439503,-0.0339823808652405,0.0127915569034599,0.00954178058790382
"629",-0.0276720855680068,-0.00353163767962798,-0.0893431362611569,-0.024825482065494,-0.0277200793871452,0.0268900521675021,-0.0297249009742336,0.0107447461258714,0.00432028244188572,-0.0165350377733343,0.0374250971000101,-0.0305044951779031,-0.021138747719048,-0.00845235164772149,0.0359533957948052
"630",-0.0286120897459721,0.00851015823290272,-0.0818768384464448,0.00778095591376452,0.00728893431843738,0.0534113815878201,-0.0167884732220036,-0.0438509573816529,0.0192576572799934,-0.0183062117149552,0.00764280883402743,-0.0288347740562574,-0.0374564851064246,-0.0153971296505815,-0.00963640354477609
"631",-0.0349030386905365,-0.0144855967507112,-0.0618239610061248,-0.0151367754363606,0.0152511055216186,0.040030257943535,-0.0172125569666943,-0.014266420107027,-0.00570501107480499,-0.0458019295577679,0.0341090434094926,-0.0181511444364572,-0.00987679048248888,-0.0554127593677002,0.0459116384465012
"632",-0.0355379816401676,-0.0161555427269092,-0.0477333213121819,-0.00725460027990285,-0.029434898360764,0.0336944739885737,-0.0247453441242526,-0.0543498435627066,0.0143064942476542,-0.0476638048844351,0.00621413775800074,-0.038460206485036,0.0205789396912742,-0.0282164230985534,0.0149825558019232
"633",-0.0302910245710647,-0.000817778601367459,-0.0572071922568734,0.0316569602748083,-0.0547552577129827,0.0153363511682139,-0.00818608225023272,-0.0659684980975336,0.0290713199043553,-0.00958517693404508,-0.0121295415199808,-0.0252864402321882,0.0370325300749646,0.0387116995356771,0.0391606031003397
"634",-0.0368918991865468,0.00377415514318226,-0.0315937416632378,0.0344414142834901,-0.0573134962118945,0.00707319866492701,0.00190133432767591,-0.0539017652833285,0.0160341376171192,-0.00740995357606042,-0.00862684020662613,-0.0010735282445145,0.0325689132488531,0.0385402193990479,0.0261092643586809
"635",-0.0422479491669808,0.00552243208851557,-0.0255976722216227,0.0323916990021907,-0.0313942103308663,0.0109997213468927,0.0153113837616867,-0.023459385044253,0.0101346825893259,-0.0328210595370879,0.00659499824227161,0.0125391597258208,0.0305954555412011,0.00128012351408575,-0.00336509540281096
"636",-0.0346283177814365,-0.015072217191777,-0.0275086219473745,0.0555869574913527,-0.0329870565646456,0.017313395253066,-0.00305003784731897,-0.0168424945986719,0.0619055752539752,-0.0104887271899665,-0.0311306913371439,-0.0259756201757877,0.0311021042810124,0.0444324761535605,-0.0715554762677754
"637",-0.0391776719563582,-0.00231531491418636,-0.0531398187358678,0.0260519992264011,0.0203760625190614,0.00999416555799642,0.0104746450579197,-0.0070012134200744,0.00262940175984295,0.0431337554787443,-0.0242153395522622,-0.00569657879474246,-0.0284999987817424,0.0425427257965841,0.0079551964003611
"638",-0.0405590644300886,-0.00674301276291504,-0.0379577428526944,0.0176406401948871,0.00903451579900694,-0.00549419142658502,-0.043423038565671,-0.0283983780919375,-0.0257365882577984,0.0502938851135975,0.00142286144352942,-0.00198060005606895,-0.0205656399682833,0.0111772499987985,0.0106245488969358
"639",-0.043377975616556,-0.0165246180552709,-0.0304679303844186,0.032359200043773,0.0145497565761324,-0.00133699063271676,-0.0135827912585077,-0.00670926662907459,-0.00350772289430003,0.0243757166097703,-0.014098237363423,0.00691976902174418,0.00413874824493422,0.00458494773533638,-0.0388176084784141
"640",-0.0428362611510758,0.00745992916006165,-0.0352399444099862,0.0111645381920325,0.0316968663787019,0.00588166596074578,-0.025392054307796,0.00672647119734659,-0.0306154174533493,0.0158899142899722,0.0132116000775292,0.00500050170524906,0.0137261996611233,-0.00968873891571882,0.0355968944494452
"641",-0.0402509611570796,0.0108049196656805,-0.050219899151954,-0.005621472743487,0.0198953517873816,0.00838023966967291,0.0191916492644056,0.00395528672933907,-0.0472015340652702,0.0183989937774833,-0.0114881863994452,0.0201494680159453,-0.00660582337413935,0.033635794906477,0.0326597576110624
"642",-0.0367591100324812,0.0070512135230252,-0.0375031355391546,-0.0151960256622627,0.0046141433592219,-0.00164963665201186,-0.0268422802171625,0.0703148773408708,-0.0180250653258873,0.0714140826135904,-0.0167616796056486,0.0197525375243786,0.023064303771272,0.012860959629413,-0.0529268546691461
"643",-0.0412383523245421,0.0222453528426222,-0.0438350817049005,-0.0117637426241086,0.0329251958083855,0.00263419170115542,0.00424666605912513,0.0217574314778316,-0.0265660086887356,0.00105119365475743,0.00726508546299795,0.00333442405421559,-0.00911244365018586,0.0112584432100436,-0.0335119065501062
"644",-0.0387791756835387,-0.00159238852672643,-0.0485631331343016,-0.0138724669155006,0.055245492184177,0.00950671976647447,-0.00571888773567473,-0.0341500297175756,-0.0109980850793665,-0.00664627293313897,-0.00754033635802638,-0.0209336261184797,-0.00419449758180843,-0.00489611181973485,-0.0384881182093247
"645",-0.0363035423709659,0.0190729633458251,-0.0300088165691885,0.0207073400949419,0.0647085284695847,0.0133334613696916,-0.0280190640461373,-0.0401236345921847,-0.0240789265916016,-0.0125918672137635,-0.00732356147946521,-0.0362327830139776,0.0190041692936464,-0.00461891540335695,0.00106348725549127
"646",-0.0405186404416683,0.0167916604452083,-0.0268248035614122,0.00857743346405354,0.0323446628287836,0.0410833928566284,-0.0112700218942046,-0.0257789660924317,-0.0368828662270003,-0.0209670742983677,0.00397018613937908,-0.00446551370518342,0.0380042011397229,0.0207630441394197,-0.0521521300250816
"647",-0.0352548291936501,-0.0126419410880006,-0.0290486448898839,0.0302427966259755,0.010387649859535,0.0475165645988494,0.0257800809616062,0.0283281504022057,0.0215191072016176,-0.0660262352359191,-0.00362243193171404,-0.0296708372269194,0.0735153606229805,0.00523842101350328,-0.0489309355615924
"648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",-0.0189257355659013,-0.0167372784927539,-0.0820651328005685,-0.0577719473153918,-0.0017277287756605,0.0160840057587249,0.0143690306960356,0.0319882954993977,0.0178799115659169,-0.0149276661828112,-0.0289325645400397,0.0671187537613707,-0.0682752710569598,0.0236631596496988,0.0536548583272826
"652",-0.0208316069881632,0.00579001041943875,-0.0853772219826812,-0.0540435833861729,0.00408660355655878,0.0485124066283492,0.0038340881890687,0.0146407967184142,-0.0316200125518283,-0.0209349617317181,0.0218657754397889,0.00321446351343372,-0.0682507412776295,-0.00885012555946292,0.0121804857890114
"653",-0.0213218273144974,-0.0225001146334643,-0.0836098965571219,-0.0482465242920061,0.00384635215615472,0.0571511478834642,0.0345511994562529,0.00609376781740264,-0.0340817097082633,-0.0214521490807382,-0.00197610845967497,-0.0104128098855836,-0.0210549544649994,0.0161372739852752,-0.0148063663242112
"654",-0.0310269523510758,-0.0241182898031065,-0.0761187783648655,-0.030586675377557,0.00953659761562191,0.0192904355627839,0.0226459134178827,0.00771060704161729,-0.0386997222477966,0.00263726122012366,0.00625674810966175,-0.0269884677621277,-0.0228324245615881,0.0469680491745558,0.00412119783285864
"655",-0.0313374346906273,-0.0216533725912766,-0.0751595766378002,-0.0227527629168843,-0.00321705412428832,0.0509515550913358,0.0138477137681572,-0.0197151911255359,-0.00625246355122954,-0.0340069159021384,0.0022170970031549,-0.0338850252778214,-0.00594172835039385,-0.00681978103929571,-0.0324830703110705
"656",-0.0298065702893831,-0.0106242733097221,-0.0667501187891721,0.00865147113325138,-0.0232708957405295,0.0788866769681391,0.00979641748491671,0.00118099632119807,0.0198039457780876,-0.0351404526320126,0.00958275273757828,-0.0382755401076789,-0.0117129056976639,-0.0218728193572927,-0.0295602246651004
"657",-0.0328162284513876,-0.0258452984564224,-0.0595566187088557,-0.00435063200628754,-0.00600806949264087,0.0503535119933299,-0.0157177979046462,0.00125372132808262,0.0105322929890644,-0.0665272468671384,0.0275280682307075,-0.00832100131285183,0.0155509857510267,-0.0486086048871648,0.0289828719880716
"658",-0.027447243918107,-0.0460749005393445,-0.051078298351887,-0.00221294784220683,-0.0614040623638163,0.0369097748246132,-0.0107196389035946,-0.00311281075563079,-0.000328525732713223,-0.0487944164049796,0.0224108812928574,-0.00519090372140746,0.0482013573062176,-0.021164355028501,0.00872637149202684
"659",-0.034393655357724,-0.0202797154416627,-0.0503472093711312,0.023153426487265,-0.0514852622500398,-0.016465943589441,-0.0235498832127264,-0.0409271374590191,0.020371521608215,-0.038700554689805,-0.00424243628225292,0.00555820111508059,0.0366809585747034,0.018961623048148,0.016681413758076
"660",-0.0336688692400046,-0.0195507330673185,-0.0356219046506641,0.0436153677333106,-0.0604111487646872,-0.01381591899429,0.0042772430995755,-0.0527824313896001,0.0208000464681725,-0.014255490254085,-0.0208439080511591,0.0174565796674772,0.00981363637833169,0.0286181071163758,-0.0577457309121306
"661",-0.035493822968845,-0.0127314453289164,-0.0283635380516264,0.0399321416986304,-0.0512480195574233,0.0360764992997349,-0.0063116529470429,-0.0404220508208314,0.00815117306739422,-0.0167335129384656,-0.0371623971344639,-0.0485339413317106,0.0257075567833653,0.00207162678303177,-0.00391339336873672
"662",-0.0225119723854444,-0.0407088796969874,-0.0135648888102913,0.0638643005809978,-0.0458756208787924,0.0502548877418235,-0.0225697521568507,0.0156161096700533,0.0504387228746964,0.0429693801401231,-0.04391170348623,-0.0536108436970791,0.00290988433962205,0.0102741458171916,0.0704249531042567
"663",-0.0395539882873337,-0.0166058863794194,-0.0387299661381665,0.0384159108072648,-0.00782803104642427,0.00954773933997748,-0.00851400150659136,0.00895262762038658,0.00935935356003244,0.0543723127204938,-0.0377360412094976,0.0089077732772137,-0.00342196454021197,0.0293189505442507,-0.0544687747593434
"664",-0.040401712548909,0.0124327858372683,-0.0421437455240129,0.0322054832019159,-0.00453586228670486,-0.0181962445627298,-0.0284953787974952,-0.00402268552929343,0.0099345858651114,0.0187376803877195,-4.64507064967387e-05,0.0192386096585753,0.0545041468501695,0.00956334647215423,0.0570333647086873
"665",-0.0387609363639658,-0.0177345894240981,-0.00951620565881439,0.038106536113358,-0.0152635517518322,-0.00513345198995273,-0.0394696773188455,-0.0100176950057171,-0.03578141386905,0.0372659694135681,-0.00287861641844279,-0.0123403987311796,0.0682693861356301,0.0403692520180704,-0.0035263831427906
"666",-0.0335742727554702,-0.0243570084819542,-0.0229779293493533,0.0148295070709009,0.0145254641322489,-0.00423856883894704,-0.022449541688188,-0.00279915075431667,-0.0724619175019755,0.0983278717253056,0.0090506089948329,-0.0110469387136848,0.0454336261373786,0.017642027996696,-0.0510692423503478
"667",-0.0362647886845217,-0.00147218595053823,-0.0470495704624115,-0.0200790501868721,0.0108291504684881,0.0348689998003351,0.00395246985982544,0.011869400314851,-0.0684008384153655,0.057194432285615,-0.0247879331932779,-0.00737232816501217,0.00926406413801264,0.0249349713626857,-0.0429098245457356
"668",-0.0344614219319923,-0.0297429218158559,-0.0289094835802776,-0.0418808399906394,0.00386024931275128,0.0393760441361685,0.0125396453783029,0.0292028390459973,-0.0497853856452406,0.0555768409633119,-0.0103215038825358,-0.0142987477117143,0.00935015769505054,0.0478982997577709,-0.0504601037008968
"669",-0.0375679996090011,-0.0262529956976648,-0.0242963209447565,-0.0080192945439265,0.0562617539741159,0.00516721277856708,-0.0168320817789629,-0.0195396960119238,-0.0427980168741785,-0.0319950406306467,-0.0323527365379351,-0.0248633661179246,0.0336618366269412,0.00454665532164486,0.0242513438981978
"670",-0.0385137719436744,-0.0294426038267695,-0.0235659769356084,0.00573119362684974,0.0369518007609736,0.0286635266756857,-0.0196409742677816,-0.0200827862887345,-0.0546383500567864,-0.00544627691497766,-0.01098293348598,-0.0395044797363719,0.0148442197876245,-0.0278448582006692,-0.0421128454622986
"671",-0.0412275123180527,-0.000125885184621324,-0.00931679615033508,0.0208309261666893,0.0299030678624775,0.0355572123979837,-0.000319359468620883,-0.00895018310878568,-0.0555407365307753,-0.0229890987928727,0.000589877595011097,-0.0350454923019324,0.0344380382289272,0.0171580965691308,-0.0507857521628945
"672",-0.0408960006447284,0.00657879939467734,-0.0173155255223062,0.0171623170113912,0.0439097088203845,0.0342779204941448,-0.018273724158412,0.00330023160630196,-0.0483514664335805,-0.00113471748920978,0.00210025309293582,-0.02501827766588,0.0311577533598794,-0.00126593374834923,0.0486993180089604
"673",-0.0354602962981081,0.000709159174087958,-0.0312698099919919,0.029528807182156,0.0338225702336222,0.0274690307242189,0.05196160224978,-0.00371447673655111,-0.0251143052121217,-0.071556210931361,-0.0115404576302026,0.0130678699680868,0.0355470475540939,0.0406595741479693,0.0443257148656765
