"","Grid_lat","Grid_long","1","2","3","4","5","6","7","8","9","10","11","12","13"
"591",16.25,118.25,358.489980025471,411.375183375778,404.747404229912,365.406324661922,364.209656881717,410.58656052414,376.869842255416,392.264621956222,397.55049635228,420.39359067446,413.270633378706,440.12019574688,420.253213863638
"592",16.25,118.75,343.955949344018,409.012163279183,399.160161231771,383.593291601548,381.076559816216,405.014476433696,365.054387477337,388.535264217631,397.952711365317,417.039606350679,422.459773498548,431.742679954022,426.110591973801
"593",16.25,119.25,350.123009475078,412.57804255817,404.67430956438,387.626414144868,389.258754622317,408.584955737288,376.958204287689,394.702101180083,402.12289213411,420.013123952316,418.982100585871,432.215624944542,427.981015712233
"594",16.25,119.75,361.006554362708,406.159805598321,404.27020726132,396.842611862021,398.283211140401,401.654216276946,380.341951287924,394.438220784108,406.233919192913,412.785261453881,426.40487407869,424.867430161645,425.751821597899
"595",16.25,120.25,374.903238391277,425.280731675219,375.467553374665,365.429423405786,385.075100072503,389.397540353623,357.443878868946,375.096320329533,398.817349286538,396.222840084989,407.868308206463,385.648109121824,415.10359476174
"598",16.25,121.75,365.834066944242,409.971008231065,408.194824989645,413.674059893069,386.307244766732,408.051485814746,377.057708068418,391.777644898717,402.838403120623,430.758402224834,417.349502697526,430.089268891793,431.974999129934
"599",16.75,109.25,400.382753032917,420.547757500398,412.143155958623,425.886070988656,418.283208022375,418.710822956427,399.308848461263,409.717765442648,418.216168408256,425.22617276362,424.551437235846,414.036015037796,427.692325790134
"600",16.75,109.75,380.219751153814,414.409599134226,410.209597224657,429.487863506783,409.507968861675,417.344795249442,381.950252326915,401.166785945429,416.954984014825,429.402487256885,431.75845921175,416.505695422445,429.11038101892
"601",16.75,110.25,384.453074222119,407.689476415604,409.259276227844,418.682008268728,400.810068591346,415.871878738629,381.955222166706,400.173428009906,414.276913560433,427.985924201406,435.645290987963,413.764674630817,427.462644330623
"602",16.75,110.75,372.968635634921,403.714081046857,413.861065617877,432.527638602462,397.791409517074,416.117261522999,377.346336163046,398.342578021619,414.247223465875,431.456282675226,435.775800505271,428.35265235607,426.184292872014
"603",16.75,111.25,369.656291623799,395.661509372175,407.273416378794,421.186305466307,391.274905350118,411.979052256402,369.333168777443,394.593384204042,409.474231795186,423.945313190719,443.12048662794,428.429221698757,424.023190604829
"604",16.75,111.75,366.662772152516,394.347272956561,405.776177693444,408.357045535436,386.615114411266,409.900466266652,372.601190660925,395.537905525911,403.039304716936,420.609865885563,438.391232286212,434.660028473662,425.024267959612
"605",16.75,112.25,345.48018575737,397.691666467142,403.181690533968,402.309172472059,386.802442486862,409.559755144714,367.698647799999,393.19995423981,397.894356539693,422.135177867373,431.556840453189,441.000342360508,430.753106628626
"606",16.75,112.75,334.555741379752,384.556738803084,402.067716252558,443.157069650956,390.541046667625,408.784320214855,351.351924013341,387.362925257901,397.846203021428,422.710628469926,439.481504632975,460.751579075191,428.252251703478
"607",16.75,113.25,357.699042233571,380.375182664024,401.83015795813,435.109878791344,382.876407342165,409.019941818,361.387406871498,391.086257401332,395.67789302648,416.442618142974,436.640616777251,466.435113440707,420.660959691822
"608",16.75,113.75,352.035997008876,382.064215246567,400.774678311529,436.348690101206,386.902814984786,404.742524610954,358.566729578205,388.807881549598,396.116264808304,414.632958371606,437.188980769591,460.735943722817,421.835879451778
"609",16.75,114.25,346.596372135631,402.984543044711,397.523306741003,398.451722366472,383.510682763432,408.89077741347,366.896517949384,392.463672501043,391.358468733783,415.355349808199,417.962193774866,451.535664248556,425.344619415814
"610",16.75,114.75,345.578388924605,398.996440887446,400.28959466771,383.824273295734,365.242746112643,404.684202133989,361.005325089208,385.986666484008,395.169716268666,412.782725541638,423.621417047737,452.641933114066,415.980035418275
"611",16.75,115.25,349.345310591938,401.570149939463,404.279956066077,376.6475537401,364.188957949957,407.351749309386,368.395314780239,388.848773983539,398.012305982729,416.101821906667,421.749013873734,450.163619591816,416.810065769418
"612",16.75,115.75,351.157049137476,403.478741834674,406.76785699985,371.708786744537,358.305499850432,408.397831789861,371.151943294705,388.93424480224,398.044737363659,418.560107581715,417.475697784352,451.395779096205,415.31210958036
"613",16.75,116.25,329.584006673894,403.155856282488,400.323656621731,357.876866435423,355.314426706876,402.515077182947,364.686098909277,383.748415664362,390.316885432353,412.282642191018,410.553372263674,460.772777070857,418.222842531055
"614",16.75,116.75,368.023009129252,404.185555293822,400.92043653265,361.76776883902,373.038884060788,402.958188064889,380.760172184105,392.290427403558,400.519596381528,408.00764681533,421.034687351029,429.360589903274,416.257422487236
"615",16.75,117.25,353.905137089975,411.714075030445,402.741260470147,361.483223112687,365.391216732262,403.152291900255,375.683686764388,388.240665116751,399.577400190048,410.53518148685,410.099793631696,443.16136760943,414.080468452301
"616",16.75,117.75,363.447797160204,414.535864106723,404.49623338664,376.687376307673,371.157027289131,407.173155666853,375.385921877728,390.583784968398,401.434661604935,418.989727864836,414.030461853626,430.992880820365,418.638653841288
"617",16.75,118.25,347.190155834711,419.52662230652,404.204862656269,368.316894158242,361.20044917895,413.721569061368,371.893489774513,389.882726333782,394.608502087325,426.95745934178,402.609533636704,445.0127846555,423.203319335232
"618",16.75,118.75,336.266409185735,411.145140959626,399.842732269204,370.870007516449,368.554626705044,406.392127809733,361.5589910647,385.104834567133,397.324364227952,419.087554602545,417.55130639911,436.687435991961,422.961376618165
"619",16.75,119.25,353.116764089002,406.080234329709,405.194972557854,383.929281478942,379.904766223989,404.341895244346,375.523286362128,390.693885952786,400.724333836062,420.140558349998,419.872528519025,427.319861248931,425.039329234839
"620",16.75,119.75,383.204339492233,398.095535377952,403.61028455416,397.96350832816,402.122274179427,399.456239554526,389.319540143744,397.694660882449,407.3051335586,409.279753683368,432.821079791323,413.580908358851,425.139179785263
"621",16.75,120.25,397.005730343096,399.3859959731,398.102198250542,401.649956090491,400.648052466294,395.135973289214,378.779615424755,391.694565614016,416.684101968944,396.933876655282,444.193435976289,413.695806879054,413.299015584821
"625",17.25,109.25,384.672575745835,408.868685329538,411.333628385871,410.428405762607,401.381051609567,418.556546755253,390.861993532806,405.256056169646,411.244244661922,429.112357596595,430.697886749316,419.317822752335,430.651827844182
"626",17.25,109.75,379.634024162047,406.261088146899,409.43457329601,422.168835049393,404.693401645098,416.62593762839,382.207166400064,400.47032141466,413.929503947719,431.106821826612,436.307539218237,412.878133023305,432.487769939371
"627",17.25,110.25,379.138999911398,401.737379373246,407.671507596376,412.038370208627,400.519404237881,412.205149451952,381.098136653297,398.980559472218,413.045638874282,423.109903781731,439.720299338968,415.064264756048,427.310241144829
"628",17.25,110.75,383.433859169659,395.80759834263,409.209029587659,414.633476969359,392.109978044515,411.257580322738,378.653488641592,396.905876396549,412.909678849504,423.100329072184,442.642818455588,418.400977977296,422.446443760392
"629",17.25,111.25,370.656883966808,394.499359633448,407.772859529717,408.456422602874,386.715691556318,413.603755403242,375.864550512127,397.440264917617,405.845173170688,423.3594146106,438.588432758998,433.577146407461,424.511884875123
"630",17.25,111.75,352.915786687422,386.322292240152,413.556272946458,397.984396250742,375.314255146287,409.536470783061,379.044911180442,394.965223630155,402.439742070435,423.511737935229,432.9233555006,450.619136478533,423.324414358576
"631",17.25,112.25,363.425728097416,391.563359548062,403.564240558543,371.332895191005,367.349065256453,409.134284996244,375.728877531108,393.393076825773,396.851292960227,419.128745514522,432.753720068015,434.403495241335,423.903410287739
"632",17.25,112.75,359.982217213898,385.925262719618,399.20925308767,385.842207311037,374.936972276809,410.794073671608,375.197721427143,396.214886656869,388.023600757127,418.722449098825,429.981975000002,447.005620399946,430.220315881471
"633",17.25,113.25,355.93443016301,392.521904983726,405.358194343871,422.700982883884,393.810471680786,412.196711512782,379.473399601975,399.651500082247,395.420228556365,416.876258518971,421.041981259237,468.057227203029,425.686241122345
"634",17.25,113.75,359.51118046146,402.230209393315,400.912524527854,418.761836443336,398.913850915996,409.902946613432,378.419864931217,399.092134607846,395.52671861713,412.111720473668,416.450708788804,459.547200493967,424.411357414449
"635",17.25,114.25,353.849043450374,406.130875467424,397.452489561648,402.293363588352,391.207776357528,405.319083037877,371.337523760511,393.462969136035,395.906601827654,407.484035400913,416.48633562764,452.110814914831,420.177589256979
"636",17.25,114.75,375.127140939688,400.578165696209,403.167469979338,405.498392901569,386.624798079688,406.741298398834,382.291906597287,397.259497978246,399.79790671487,407.021944741314,417.614186333379,455.318893319555,413.440115023252
"637",17.25,115.25,347.453857645316,404.991957521379,401.483611218733,375.188163189043,370.300349130914,406.792487907406,370.683941568585,389.959367019784,396.989858126402,412.012650520945,416.303012027602,452.082878550522,417.066087816679
"638",17.25,115.75,356.746245570249,404.444954175258,401.320002312571,373.044163072951,364.14019402811,413.449888932822,374.585792744612,393.77812020989,389.993212636841,421.12046251758,412.54125237229,449.74448806,422.956617822465
"639",17.25,116.25,364.301799459793,407.937155110179,399.335262467128,370.196272334126,368.549150546021,409.244486239691,376.929434460826,393.768259361795,393.483770128413,411.341379856013,411.813768104078,448.122365426266,416.264031027347
"640",17.25,116.75,370.291559209819,411.817345442473,406.365067698582,382.810475693792,379.265411552567,411.26997497759,382.085084986894,396.95313671087,402.808256918049,418.699676502107,417.974599189052,432.993336524724,419.463787073577
"641",17.25,117.25,346.343864127408,410.519434285412,398.970534089496,378.329896946777,380.710997265492,406.704364837201,367.503838568612,389.669145403357,399.794737862502,414.892040594416,420.926037313124,433.443833410446,423.2965732798
"642",17.25,117.75,365.837875412385,409.754902951702,398.277485653647,389.728255375048,376.611578097213,406.760709653003,361.734888659368,386.913875785395,404.438305866136,416.336929046609,429.136658388936,420.976154386272,417.626004287054
"643",17.25,118.25,332.179174120212,414.485779851478,396.717121256114,369.335584738501,369.901179963827,404.798243235548,354.222192665669,381.668164272094,399.116891224781,418.655248979146,421.43507271797,427.754218465932,423.964592949635
"644",17.25,118.75,353.698417197766,408.480208658936,403.146150197037,350.934054947609,365.695299803227,411.981688776647,381.61676721591,394.649123421112,393.859794442894,422.796846255882,413.6004276186,432.712604591356,427.938586259777
"645",17.25,119.25,345.06340761449,409.196378967403,409.745129972923,360.383495242338,357.467834274271,408.881363082993,379.358638592242,390.048813449127,396.146126600699,425.283843228006,406.756883709755,447.191748527106,422.656431936201
"646",17.25,119.75,363.031347449654,405.110532430354,407.86246386502,381.746009235105,378.738178585356,407.123963937828,382.022063434878,395.26676201354,402.079972077476,418.269323151352,421.915005880816,434.684300458797,422.236397004646
"647",17.25,120.25,388.477051137417,408.390983429274,409.984757460415,398.315286560175,392.765090139946,408.308258485218,390.461873396327,401.488989651769,412.507369265126,410.653134967429,429.538971767275,437.6173019029,416.243959741233
