"","Grid_lat","Grid_lon","2000","2001","2004","2005","2006","2007","2008","2009","2012","2014","2015","2016","2017"
"883",23.75,117.25,353.47,396.5,364.63,375.91,306.98,316.74,312.16,287.64,425.61,351.71,352.47,412.52,341.06
"884",23.75,117.75,290.53,412.61,382.69,391.31,325.24,360.71,341,319.06,396.02,402.02,296.42,445.18,374.01
"885",23.75,118.25,324.18,385.52,373.82,377.74,342.12,375.58,357.89,347.09,380.27,385.7,327.57,444.94,373.91
"886",23.75,118.75,363.86,395.78,377.27,367.94,359.03,397.28,376.63,374.9,377.56,398.57,356.08,429.13,396.63
"887",23.75,119.25,373.19,397.24,359.99,281.28,326.58,387.85,387.68,370.8,351.23,388.84,329.77,399.54,398.48
"888",23.75,119.75,405.89,391.51,375.6,343.29,359.23,402.08,403.02,392.95,364.34,396.57,362.82,428.52,409.95
"889",23.75,120.25,412.3,408.1,392.63,357.29,390.32,395.11,410.93,396.87,397.7,401.33,400.13,409.09,426.55
"890",23.75,121.75,386.5,413.98,393.04,343.19,359.1,408.08,396.24,395.4,383.29,408.37,382.52,444.11,416.36
"891",24.25,117.75,294.63,405.42,383.63,299.76,318.02,386.66,336.45,329.95,368.62,457.82,326.33,435.53,464.82
"892",24.25,118.25,309.41,404.32,377.96,390.94,361.03,379.99,360.67,346.56,385.85,410.14,319.19,418.6,400.19
"893",24.25,118.75,321.37,396.79,378.91,391.11,352.98,392.53,360.86,360.06,377.04,402.65,331.33,452.36,389.73
"894",24.25,119.25,362.03,409.63,377.49,322.62,341.38,406.12,392.11,380.38,363.79,413.48,332.6,426.3,412.37
"895",24.25,119.75,399.26,393.12,387.48,337.59,345.86,406.52,416.54,394.68,364.47,408.77,348.58,456.96,416.37
"896",24.25,120.25,404.4,409.67,388.59,330.85,334.06,416.97,385.16,392.59,375.78,426.7,399.94,439.8,433.66
"897",24.25,121.75,362.02,427.42,392.09,341.88,358.17,410.65,390.6,392.45,378.48,415.22,365.89,455.43,423.23
